MONTHLY SUMMARY
Month,Shipping,$0.50 per Pick,$2 Order Fee,$2.00 Order Fee,Packaging,Master Carton on Shelf Storage,Medium Bin Storage,Pallet Storage,Small Bin Storage,Account Management Fee,Ad-hoc,Total
2026-08-03,,,2026-08,charge,Packaging,#0 Bubble Mailer,9214490416420901980124,#14697,1,0.30
2026-08-03,,,2026-08,charge,Packaging,#0 Bubble Mailer,9214490416422601566073,#14709,1,0.30
2026-08-03,,,2026-08,charge,Packaging,#0 Bubble Mailer,9214490416422200520728,#14712,1,0.30
2026-08-03,,,2026-08,charge,Packaging,#0 Bubble Mailer,9214490416422200520780,#14715,1,0.30
2026-08-03,,,2026-08,charge,Packaging,#0 Bubble Mailer,1Z142A5B0307884695,#14717,1,0.30
2026-08-03,,,2026-08,charge,Packaging,7x5x3,1Z142A5BYW31440236,#14713,1,0.72
2026-08-03,,,2026-08,charge,Packaging,6x6x6,420841059261290400217465922140,#14702,1,0.59
2026-08-03,,,2026-08,charge,Packaging,8x8x6,1Z142A5BYW00307108,#14699,1,0.96
2026-08-03,,,2026-08,charge,Packaging,8x8x6,1Z142A5BYW13414316,#14698,1,0.96
2026-08-03,,,2026-08,charge,Packaging,#0 Bubble Mailer,1Z142A5B0303750327,#14695,1,0.30
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420956619261290400217465952390,#14705,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420956619261290400217465952390,#14705,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420070169261290400217465952406,#14716,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420070169261290400217465952406,#14716,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420837029261290400217465922119,#14691,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420837029261290400217465922119,#14691,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420070169261290400217465927015,#14716,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420070169261290400217465927015,#14716,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420837029261290400217465922126,#14691,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420837029261290400217465922126,#14691,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420430629261290400217465927022,#14718,8,4.00
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420430629261290400217465927022,#14718,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420838479261290400217465947051,#14686,6,3.00
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420838479261290400217465947051,#14686,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420335439261290400217465952413,#14687,6,3.00
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420335439261290400217465952413,#14687,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490374015500544362,#14714,2,1.00
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490374015500544362,#14714,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416423201962340,#14701,2,1.00
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416423201962340,#14701,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490374015500544379,#14685,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490374015500544379,#14685,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416421700214571,#14690,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416421700214571,#14690,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416421700214618,#14696,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416421700214618,#14696,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416421000363184,#14688,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416421000363184,#14688,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416421804518902,#14706,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416421804518902,#14706,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490374015500544386,#14700,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490374015500544386,#14700,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416421804519107,#14693,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416421804519107,#14693,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416423201962623,#14694,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416423201962623,#14694,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416422200520599,#14703,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416422200520599,#14703,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416422200520605,#14710,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416422200520605,#14710,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416423201962715,#14708,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416423201962715,#14708,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416421700214625,#14711,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416421700214625,#14711,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490374015500544393,#14707,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490374015500544393,#14707,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416422200520674,#14704,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416422200520674,#14704,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416420901980124,#14697,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416420901980124,#14697,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416422601566073,#14709,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416422601566073,#14709,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416422200520728,#14712,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416422200520728,#14712,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416422200520780,#14715,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416422200520780,#14715,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,1Z142A5B0307884695,#14717,1,0.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,1Z142A5B0307884695,#14717,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW31440236,#14713,3,1.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW31440236,#14713,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420841059261290400217465922140,#14702,11,5.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420841059261290400217465922140,#14702,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW00307108,#14699,16,8.00
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW00307108,#14699,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW13414316,#14698,11,5.50
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW13414316,#14698,1,2.00
2026-08-03,,,2026-08,charge,Pick/Pack,$0.50 per Pick,1Z142A5B0303750327,#14695,2,1.00
2026-08-03,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,1Z142A5B0303750327,#14695,1,2.00
2026-08-03,,,2026-08,charge,Shipping,dhl-ecommerce parcel-ground,420956619261290400217465952390,,,5.14
2026-08-03,,,2026-08,charge,Shipping,dhl-ecommerce parcel-ground,420070169261290400217465952406,,,5.78
2026-08-03,,,2026-08,charge,Shipping,dhl-ecommerce parcel-ground,420837029261290400217465922119,,,5.78
2026-08-03,,,2026-08,charge,Shipping,dhl-ecommerce parcel-ground,420070169261290400217465927015,,,5.71
2026-08-03,,,2026-08,charge,Shipping,dhl-ecommerce parcel-ground,420837029261290400217465922126,,,5.71
2026-08-03,,,2026-08,charge,Shipping,dhl-ecommerce parcel-ground,420430629261290400217465927022,,,7.11
2026-08-03,,,2026-08,charge,Shipping,dhl-ecommerce parcel-ground,420838479261290400217465947051,,,8.59
2026-08-03,,,2026-08,charge,Shipping,dhl-ecommerce parcel-ground,420335439261290400217465952413,,,7.11
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490374015500544362,,,6.14
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490416423201962340,,,4.88
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490374015500544379,,,6.14
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490416421700214571,,,5.32
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490416421700214618,,,4.99
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490416421000363184,,,5.32
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490416421804518902,,,4.99
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490374015500544386,,,5.40
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490416421804519107,,,4.80
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490416423201962623,,,4.88
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490416422200520599,,,4.88
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490416422200520605,,,4.88
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490416423201962715,,,4.88
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490416421700214625,,,4.88
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490374015500544393,,,5.28
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490416422200520674,,,4.99
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490416420901980124,,,4.99
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490416422601566073,,,4.80
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490416422200520728,,,4.88
2026-08-03,,,2026-08,charge,Shipping,usps ground-advantage,9214490416422200520780,,,4.99
2026-08-03,,,2026-08,charge,Shipping,ups ground,1Z142A5B0307884695,,,9.13
2026-08-03,,,2026-08,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW31440236,,,7.26
2026-08-03,,,2026-08,charge,Shipping,dhl-ecommerce parcel-ground,420841059261290400217465922140,,,8.69
2026-08-03,,,2026-08,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW00307108,,,10.79
2026-08-03,,,2026-08,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW13414316,,,8.71
2026-08-03,,,2026-08,charge,Shipping,ups ground,1Z142A5B0303750327,,,8.53
2026-08-04,,,2026-08,charge,Ad-hoc,FBA Forwarding, Order: STAR-QKR33FT6SQ5X6,STAR-QKR33FT6SQ5X6,2,6.00
2026-08-04,,,2026-08,charge,Packaging,4x4x4,420275409261290400217465947341,#14721,1,0.36
2026-08-04,,,2026-08,charge,Packaging,7x5x3,420980539261290400217465912431,#14728,1,0.72
2026-08-04,,,2026-08,charge,Packaging,6x6x6,420117549261290400217465917726,#14723,1,0.59
2026-08-04,,,2026-08,charge,Packaging,#0 Bubble Mailer,9214490416421700219309,#14720,1,0.30
2026-08-04,,,2026-08,charge,Packaging,#000 Bubble Mailer,9214490416420901990314,#14726,1,0.18
2026-08-04,,,2026-08,charge,Packaging,#000 Bubble Mailer,9214490416420305394978,#14729,1,0.18
2026-08-04,,,2026-08,charge,Packaging,#0 Bubble Mailer,9214490374015500549039,#14722,1,0.30
2026-08-04,,,2026-08,charge,Packaging,4x4x4,9214490416422200533186,#14725,1,0.36
2026-08-04,,,2026-08,charge,Packaging,#0 Bubble Mailer,9214490374015500549183,#14724,1,0.30
2026-08-04,,,2026-08,charge,Packaging,#0 Bubble Mailer,9214490416423201981204,#14719,1,0.30
2026-08-04,,,2026-08,charge,Packaging,4x4x4,9214490416423201981303,#14727,1,0.36
2026-08-04,,,2026-08,charge,Packaging,#0 Bubble Mailer,420017759261290400217465947532,#14730,1,0.30
2026-08-04,,,2026-08,charge,Packaging,8x6x4,420201489261290400217465952840,#14732,1,0.62
2026-08-04,,,2026-08,charge,Packaging,#0 Bubble Mailer,9214490374015500550387,#14731,1,0.30
2026-08-04,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420275409261290400217465947341,#14721,1,0.50
2026-08-04,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420275409261290400217465947341,#14721,1,2.00
2026-08-04,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420980539261290400217465912431,#14728,5,2.50
2026-08-04,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420980539261290400217465912431,#14728,1,2.00
2026-08-04,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420117549261290400217465917726,#14723,9,4.50
2026-08-04,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420117549261290400217465917726,#14723,1,2.00
2026-08-04,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416421700219309,#14720,1,0.50
2026-08-04,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416421700219309,#14720,1,2.00
2026-08-04,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416420901990314,#14726,1,0.50
2026-08-04,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416420901990314,#14726,1,2.00
2026-08-04,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416420305394978,#14729,1,0.50
2026-08-04,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416420305394978,#14729,1,2.00
2026-08-04,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490374015500549039,#14722,1,0.50
2026-08-04,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490374015500549039,#14722,1,2.00
2026-08-04,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416422200533186,#14725,1,0.50
2026-08-04,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416422200533186,#14725,1,2.00
2026-08-04,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490374015500549183,#14724,3,1.50
2026-08-04,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490374015500549183,#14724,1,2.00
2026-08-04,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416423201981204,#14719,2,1.00
2026-08-04,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416423201981204,#14719,1,2.00
2026-08-04,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416423201981303,#14727,2,1.00
2026-08-04,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416423201981303,#14727,1,2.00
2026-08-04,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420017759261290400217465947532,#14730,2,1.00
2026-08-04,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420017759261290400217465947532,#14730,1,2.00
2026-08-04,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420201489261290400217465952840,#14732,6,3.00
2026-08-04,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420201489261290400217465952840,#14732,1,2.00
2026-08-04,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490374015500550387,#14731,3,1.50
2026-08-04,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490374015500550387,#14731,1,2.00
2026-08-04,,,2026-08,charge,Shipping,dhl-ecommerce parcel-ground,420275409261290400217465947341,,,5.64
2026-08-04,,,2026-08,charge,Shipping,dhl-ecommerce parcel-ground,420980539261290400217465912431,,,7.69
2026-08-04,,,2026-08,charge,Shipping,dhl-ecommerce parcel-ground,420117549261290400217465917726,,,7.32
2026-08-04,,,2026-08,charge,Shipping,usps ground-advantage,9214490416421700219309,,,4.66
2026-08-04,,,2026-08,charge,Shipping,usps ground-advantage,9214490416420901990314,,,5.07
2026-08-04,,,2026-08,charge,Shipping,usps ground-advantage,9214490416420305394978,,,4.76
2026-08-04,,,2026-08,charge,Shipping,usps ground-advantage,9214490374015500549039,,,5.28
2026-08-04,,,2026-08,charge,Shipping,usps ground-advantage,9214490416422200533186,,,5.64
2026-08-04,,,2026-08,charge,Shipping,usps ground-advantage,9214490374015500549183,,,5.06
2026-08-04,,,2026-08,charge,Shipping,usps ground-advantage,9214490416423201981204,,,4.88
2026-08-04,,,2026-08,charge,Shipping,usps ground-advantage,9214490416423201981303,,,5.34
2026-08-04,,,2026-08,charge,Shipping,dhl-ecommerce parcel-ground,420017759261290400217465947532,,,5.58
2026-08-04,,,2026-08,charge,Shipping,dhl-ecommerce parcel-ground,420201489261290400217465952840,,,7.32
2026-08-04,,,2026-08,charge,Shipping,usps ground-advantage,9214490374015500550387,,,5.06
2026-08-05,,,2026-08,charge,Packaging,7x5x3,420335569261290400217465952871,#14734,1,0.72
2026-08-05,,,2026-08,charge,Packaging,7x5x3,420210159261290400217465907802,#14739,1,0.72
2026-08-05,,,2026-08,charge,Packaging,#0 Bubble Mailer,420335569261290400217465947617,#14735,1,0.30
2026-08-05,,,2026-08,charge,Packaging,4x4x4,420031049261290400217465927671,#14737,1,0.36
2026-08-05,,,2026-08,charge,Packaging,#0 Bubble Mailer,9214490416420305406626,#14736,1,0.30
2026-08-05,,,2026-08,charge,Packaging,#0 Bubble Mailer,9214490416422002024189,#14738,1,0.30
2026-08-05,,,2026-08,charge,Packaging,7x5x3,1Z142A5BYW31115730,#14733,1,0.72
2026-08-05,,,2026-08,charge,Packaging,4x4x4,9214490374015500551254,#14740,1,0.36
2026-08-05,,,2026-08,charge,Packaging,#000 Bubble Mailer,9214490416422800511355,#14742,1,0.18
2026-08-05,,,2026-08,charge,Packaging,9x9x4,1Z142A5BYW22030839,#14741,1,0.81
2026-08-05,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420335569261290400217465952871,#14734,3,1.50
2026-08-05,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420335569261290400217465952871,#14734,1,2.00
2026-08-05,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420210159261290400217465907802,#14739,5,2.50
2026-08-05,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420210159261290400217465907802,#14739,1,2.00
2026-08-05,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420335569261290400217465947617,#14735,2,1.00
2026-08-05,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420335569261290400217465947617,#14735,1,2.00
2026-08-05,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420031049261290400217465927671,#14737,3,1.50
2026-08-05,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420031049261290400217465927671,#14737,1,2.00
2026-08-05,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416420305406626,#14736,1,0.50
2026-08-05,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416420305406626,#14736,1,2.00
2026-08-05,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416422002024189,#14738,1,0.50
2026-08-05,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416422002024189,#14738,1,2.00
2026-08-05,,,2026-08,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW31115730,#14733,4,2.00
2026-08-05,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW31115730,#14733,1,2.00
2026-08-05,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490374015500551254,#14740,1,0.50
2026-08-05,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490374015500551254,#14740,1,2.00
2026-08-05,,,2026-08,charge,Pick/Pack,$0.50 per Pick,9214490416422800511355,#14742,1,0.50
2026-08-05,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,9214490416422800511355,#14742,1,2.00
2026-08-05,,,2026-08,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW22030839,#14741,8,4.00
2026-08-05,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW22030839,#14741,1,2.00
2026-08-05,,,2026-08,charge,Shipping,dhl-ecommerce parcel-ground,420335569261290400217465952871,,,5.93
2026-08-05,,,2026-08,charge,Shipping,dhl-ecommerce parcel-ground,420210159261290400217465907802,,,7.32
2026-08-05,,,2026-08,charge,Shipping,dhl-ecommerce parcel-ground,420335569261290400217465947617,,,5.53
2026-08-05,,,2026-08,charge,Shipping,dhl-ecommerce parcel-ground,420031049261290400217465927671,,,5.58
2026-08-05,,,2026-08,charge,Shipping,usps ground-advantage,9214490416420305406626,,,4.66
2026-08-05,,,2026-08,charge,Shipping,usps ground-advantage,9214490416422002024189,,,4.99
2026-08-05,,,2026-08,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW31115730,,,8.52
2026-08-05,,,2026-08,charge,Shipping,usps ground-advantage,9214490374015500551254,,,5.28
2026-08-05,,,2026-08,charge,Shipping,usps ground-advantage,9214490416422800511355,,,4.88
2026-08-05,,,2026-08,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW22030839,,,7.73
2026-08-06,,,2026-08,charge,Ad-hoc,FBA Forwarding, Order: STAR-UQZWZTY5DWAU2,STAR-UQZWZTY5DWAU2,5,15.00
2026-08-06,,,2026-08,charge,Ad-hoc,Re-Boxing, Order: STAR-UQZWZTY5DWAU2,STAR-UQZWZTY5DWAU2,5,15.00
2026-08-06,,,2026-08,charge,Ad-hoc,Packaging Fee, Order: STAR-UQZWZTY5DWAU2,STAR-UQZWZTY5DWAU2,5,15.60
2026-08-06,,,2026-08,charge,Packaging,18x18x12,1Z10W73J0302492271,FOC 8/06/26,1,2.94
2026-08-06,,,2026-08,charge,Packaging,4x4x4,420153429261290400217465918211,#14747,1,0.36
2026-08-06,,,2026-08,charge,Packaging,4x4x4,420030319261290400217465953137,#14744,1,0.36
2026-08-06,,,2026-08,charge,Packaging,7x5x3,420970389261290400217465922959,#14745,1,0.72
2026-08-06,,,2026-08,charge,Packaging,4x4x4,9214490374015500552763,#14749,1,0.36
2026-08-06,,,2026-08,charge,Packaging,#0 Bubble Mailer,9214490416423201989460,#14743,1,0.30
2026-08-06,,,2026-08,charge,Packaging,7x5x3,9214490416421804583559,#14746,1,0.72
2026-08-06,,,2026-08,charge,Packaging,7x5x3,1Z142A5BYW15315689,#14748,1,0.72
2026-08-06,,,2026-08,charge,Packaging,#0 Bubble Mailer,9214490374015500553005,#14750,1,0.30
2026-08-06,,,2026-08,charge,Packaging,7x5x3,420020619261290400217465923109,#14752,1,0.72
2026-08-06,,,2026-08,charge,Packaging,#0 Bubble Mailer,9214490416422200552675,#14751,1,0.30
2026-08-06,,,2026-08,charge,Packaging,9x9x4,420119469261290400217465913063,#14755,1,0.81
2026-08-06,,,2026-08,charge,Packaging,8x4x4,9212490416422600003816,#14754,1,0.56
2026-08-06,,,2026-08,charge,Packaging,#0 Bubble Mailer,9214490374015500554293,#14753,1,0.30
2026-08-06,,,2026-08,charge,Pick/Pack,$0.50 per Pick,1Z10W73J0302492271,FOC 8/06/26,194,0.00
2026-08-06,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,1Z10W73J0302492271,FOC 8/06/26,1,15.00
2026-08-06,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420153429261290400217465918211,#14747,1,0.50
2026-08-06,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420153429261290400217465918211,#14747,1,2.00
2026-08-06,,,2026-08,charge,Pick/Pack,$0.50 per Pick,420030319261290400217465953137,#14744,2,1.00
2026-08-06,,,2026-08,charge,Pick/Pack,$2.00 Order Fee,420030319261290400217465953137,#14744,1,2.00
